6986,605,224,33,73,0.35
6987,615,225,25,76,0.42
6988,617,225,23,76,0.49
6989,619,226,22,80,0.27
7115,494,213,29,62,0.62
7116,495,210,30,67,0.34
7117,500,198,36,75,0.46
7118,502,198,35,74,0.55
7119,505,199,34,72,0.34
7120,508,198,35,77,0.3
7124,528,217,36,67,0.4
7125,530,216,36,70,0.27
7126,534,213,36,74,0.43
7127,540,216,35,72,0.46
7128,546,215,36,73,0.65
7129,554,221,33,66,0.68
7131,565,226,34,66,0.51
7132,568,224,36,74,0.29
7135,590,218,30,69,0.27
7136,602,211,33,80,0.78
7137,607,207,32,85,0.28
7152,330,208,19,40,0.33
7153,331,207,20,42,0.28
7165,338,208,18,42,0.25
7172,338,208,18,41,0.3
7173,338,209,18,40,0.35
7174,338,209,18,40,0.36
7175,339,208,18,41,0.34
7176,339,208,17,41,0.35
7176,339,208,17,41,0.26
7177,339,207,18,41,0.29
7178,340,205,18,45,0.32
7179,340,205,18,47,0.28
7180,339,205,19,45,0.34
7182,340,206,20,44,0.26
7199,341,191,30,56,0.54
7200,341,190,30,56,0.73
7201,342,191,29,55,0.6
7202,341,191,30,55,0.68
7203,341,191,31,55,0.75
7204,342,192,29,55,0.71
7205,342,192,29,54,0.56
7205,412,189,34,55,0.3
7206,342,192,30,56,0.46
7207,344,201,26,50,0.29
7208,343,201,27,53,0.45
7209,344,202,26,52,0.47
7209,425,213,20,32,0.35
7210,343,201,27,52,0.62
7211,343,202,27,50,0.56
7211,427,212,20,35,0.38
7212,344,201,27,53,0.56
7213,346,200,25,52,0.28
7214,345,200,26,54,0.52
7214,434,210,18,38,0.29
7215,345,190,29,60,0.42
7216,345,191,29,59,0.46
7216,434,209,19,37,0.26
7217,347,190,28,59,0.5
7218,347,191,28,59,0.56
7219,348,190,28,60,0.51
7219,442,209,18,36,0.31
7220,349,191,28,59,0.36
7220,442,209,20,38,0.35
7221,349,200,26,53,0.47
7221,434,210,19,36,0.26
7221,442,209,19,38,0.36
7222,349,200,27,54,0.63
7222,439,204,24,48,0.49
7223,348,203,27,52,0.81
7223,439,208,25,48,0.48
7224,347,204,28,52,0.79
7224,434,216,19,38,0.36
7224,440,209,24,49,0.54
7225,348,205,27,51,0.79
7225,435,216,19,39,0.36
7225,440,211,25,48,0.42
7226,350,205,25,50,0.58
7226,350,205,25,50,0.25
7226,435,217,19,39,0.37
7226,440,211,26,49,0.46
7226,449,217,19,36,0.29
7227,350,205,26,51,0.74
7227,439,211,27,47,0.4
7228,349,204,28,52,0.8
7228,441,211,25,47,0.45
7229,349,203,28,51,0.8
7229,440,212,26,46,0.53
7230,350,203,27,52,0.8
7230,441,211,24,47,0.58
7231,350,202,28,53,0.72
7231,442,209,25,48,0.62
7232,351,201,27,53,0.61
7232,442,209,25,49,0.68
7233,352,201,26,53,0.52
7233,443,209,26,49,0.65
7234,352,201,26,54,0.51
7234,443,214,19,44,0.6
7235,352,201,27,55,0.58
7235,443,216,19,42,0.49
7235,457,219,20,34,0.27
7236,354,202,30,55,0.57
7236,444,218,20,38,0.36
7236,458,218,19,37,0.47
7237,355,201,30,56,0.66
7237,448,220,21,36,0.31
7237,458,218,19,39,0.4
7238,355,202,30,56,0.86
7238,449,219,20,38,0.32
7239,356,202,30,57,0.83
7239,449,219,19,38,0.58
7239,484,213,19,48,0.25
7240,356,202,30,58,0.89
7240,451,219,19,40,0.53
7241,356,202,30,57,0.89
7241,451,217,20,41,0.5
7241,466,218,18,37,0.29
7241,490,214,19,45,0.34
7242,356,202,29,56,0.87
7242,452,218,20,40,0.51
7242,457,213,25,48,0.28
7242,467,217,18,40,0.27
7243,356,201,30,55,0.82
7243,458,212,25,48,0.5
7244,356,202,30,54,0.89
7244,458,212,25,50,0.48
7244,473,217,18,40,0.34
7245,358,203,28,53,0.64
7245,358,203,28,53,0.28
7245,460,212,25,51,0.43
7245,474,216,19,43,0.5
7246,358,202,27,52,0.66
7246,459,215,20,45,0.46
7246,472,212,24,50,0.5
7246,505,214,18,43,0.42
7247,358,202,29,54,0.67
7247,358,202,29,54,0.35
7247,461,212,25,50,0.44
7247,474,213,24,48,0.42
7247,507,212,19,49,0.32
7248,358,203,30,53,0.54
7248,358,203,30,53,0.51
7248,465,218,19,41,0.33
7248,481,217,20,41,0.4
7248,508,207,23,52,0.28
7249,359,204,29,52,0.84
7249,465,218,20,42,0.26
7249,475,213,25,49,0.28
7249,514,215,19,44,0.29
7250,360,204,27,55,0.79
7250,467,219,20,47,0.47
7250,517,206,28,55,0.34
7251,360,204,28,54,0.65
7251,360,204,28,54,0.45
7251,475,212,26,53,0.25
7251,519,207,27,55,0.69
7252,361,203,29,57,0.58
7252,361,203,29,57,0.51
7252,472,220,19,47,0.49
7252,487,219,25,48,0.36
7253,362,204,29,58,0.89
7253,474,220,25,48,0.57
7253,487,220,25,48,0.49
7253,526,209,26,55,0.42
7254,364,203,27,60,0.81
7254,475,220,26,48,0.54
7254,489,220,25,47,0.52
7254,529,216,24,54,0.27
7255,365,202,27,61,0.87
7255,479,219,24,50,0.32
7255,490,220,25,49,0.54
7256,365,201,28,60,0.74
7256,365,201,28,60,0.29
7256,481,216,23,53,0.29
7256,490,218,25,50,0.55
7256,539,208,26,57,0.51
7257,365,201,29,61,0.64
7257,365,201,29,61,0.46
7257,482,218,23,52,0.3
7257,490,218,26,51,0.41
7257,544,207,27,61,0.51
7258,364,200,30,65,0.76
7258,364,200,30,65,0.29
7258,489,218,26,52,0.41
7258,501,217,26,53,0.45
7258,549,215,28,56,0.43
7259,364,201,29,62,0.87
7259,488,218,27,53,0.74
7259,503,217,25,54,0.76
7260,364,201,30,61,0.84
7260,489,219,27,52,0.82
7260,505,217,25,54,0.8
7260,559,216,23,55,0.48
7261,366,201,30,63,0.88
7261,490,218,27,52,0.87
7261,508,216,25,55,0.74
7261,566,215,26,56,0.48
7262,365,201,31,62,0.88
7262,494,217,25,53,0.85
7262,508,217,25,55,0.67
7262,572,213,25,58,0.33
7263,367,200,30,63,0.83
7263,497,216,25,56,0.75
7263,507,217,26,55,0.55
7263,516,215,28,58,0.67
7264,366,199,29,62,0.82
7264,504,216,26,55,0.44
7264,517,214,28,58,0.74
7264,582,213,28,58,0.53
7265,366,200,30,63,0.74
7265,503,217,28,54,0.78
7265,520,215,27,57,0.85
7265,592,213,25,59,0.31
7266,366,200,30,65,0.72
7266,504,218,28,55,0.88
7266,524,215,26,58,0.87
7266,596,214,29,61,0.88
7267,365,199,31,66,0.58
7267,508,217,27,56,0.88
7267,526,215,26,59,0.83
7267,606,216,26,61,0.89
7268,366,201,29,62,0.72
7268,511,216,26,60,0.93
7268,532,212,28,64,0.91
7268,609,212,27,64,0.59
7269,367,199,29,66,0.33
7269,513,214,26,63,0.85
7269,523,215,26,61,0.26
7269,533,212,29,65,0.96
7269,616,211,23,67,0.74
7270,368,199,28,63,0.72
7270,519,215,28,60,0.8
7270,539,213,27,63,0.95
7271,368,197,28,67,0.63
7271,520,217,29,59,0.9
7271,542,214,28,62,0.9
7272,367,197,28,66,0.62
7272,524,216,28,60,0.92
7272,546,211,31,66,0.81
7273,368,197,27,67,0.33
7273,527,214,27,65,0.94
7273,548,210,30,67,0.96
7274,368,196,28,68,0.35
7274,456,191,28,49,0.41
7274,535,214,28,66,0.54
7274,554,211,29,68,0.96
7275,369,196,27,69,0.47
7275,534,215,30,66,0.9
7275,558,212,27,66,0.93
7276,368,195,28,71,0.47
7276,456,192,30,47,0.38
7276,540,213,29,70,0.91
7276,561,211,33,68,0.82
7277,368,196,28,69,0.27
7277,455,194,31,50,0.54
7277,550,213,31,73,0.55
7277,569,213,31,71,0.96
7278,369,199,27,65,0.37
7278,456,196,30,48,0.36
7278,550,214,30,72,0.92
7278,575,213,27,72,0.93
7279,368,198,28,67,0.55
7279,457,196,31,48,0.33
7279,554,212,31,79,0.94
7279,577,212,33,74,0.67
7280,367,198,29,73,0.41
7280,458,197,31,48,0.34
7280,560,210,29,83,0.61
7280,582,214,32,76,0.93
7281,366,198,30,73,0.36
7281,465,207,20,41,0.32
7281,564,225,31,66,0.54
7281,589,218,28,71,0.82
7282,367,198,30,75,0.3
7282,466,207,21,42,0.34
7282,571,224,30,69,0.9
7282,593,224,34,70,0.8
7283,367,198,29,75,0.29
7283,463,205,28,46,0.37
7283,574,224,32,71,0.58
7283,597,224,33,71,0.93
7284,579,226,35,71,0.92
7284,605,225,31,71,0.87
7285,471,203,30,47,0.34
7285,586,225,32,77,0.94
7285,615,224,26,77,0.88
7286,472,203,29,47,0.31
7286,596,225,33,77,0.69
7286,618,223,23,80,0.81
7287,472,204,29,47,0.36
7287,491,204,28,47,0.28
7287,596,227,35,74,0.92
7287,619,225,22,78,0.59
7288,475,205,28,47,0.66
7288,601,226,35,77,0.94
7289,477,203,29,50,0.72
7289,614,223,27,85,0.81
7290,478,203,29,51,0.69
7290,616,222,25,87,0.83
7291,485,203,30,50,0.28
7291,622,218,19,91,0.43
7292,485,201,29,53,0.44
7292,509,201,26,53,0.42
7293,487,201,29,52,0.43
7293,510,201,26,53,0.33
7294,489,202,31,50,0.42
7295,492,199,30,55,0.73
7295,520,200,27,56,0.37
7296,496,200,28,55,0.73
7296,524,202,25,52,0.43
7297,501,201,28,53,0.34
7297,527,201,26,54,0.6
7298,501,200,30,54,0.61
7298,532,198,29,59,0.47
7299,505,199,30,55,0.7
7299,533,198,28,60,0.86
7300,511,199,28,59,0.82
7300,539,198,27,61,0.84
7301,512,198,29,61,0.58
7301,542,201,28,59,0.89
7302,516,202,30,56,0.85
7302,544,200,27,59,0.67
7303,520,203,30,53,0.95
7303,549,201,30,60,0.96
7304,525,200,28,58,0.91
7304,554,202,29,60,0.96
7305,532,203,29,58,0.72
7305,560,202,27,60,0.77
7306,534,204,31,58,0.96
7306,564,201,31,63,0.95
7307,540,203,30,60,0.9
7307,568,203,33,60,0.95
7308,548,201,30,63,0.69
7308,579,200,31,65,0.75
7309,553,200,31,67,0.96
7309,583,200,32,65,0.93
7310,556,198,31,72,0.94
7310,587,200,32,68,0.95
7311,558,197,33,76,0.79
7311,595,200,31,69,0.72
7312,569,200,30,69,0.97
7312,600,202,32,65,0.94
7313,381,208,28,69,0.36
7313,572,198,32,74,0.95
7313,604,200,32,71,0.89
7314,379,193,31,87,0.47
7314,577,199,34,73,0.88
7314,614,197,25,74,0.75
7315,379,193,32,86,0.56
7315,587,198,31,75,0.97
7315,617,199,24,72,0.84
7316,382,207,28,70,0.61
7316,590,198,32,77,0.81
7317,383,208,28,70,0.55
7317,599,203,33,70,0.84
7318,383,208,28,70,0.52
7318,603,200,34,75,0.76
7319,383,208,28,69,0.41
7319,615,208,26,71,0.56
7320,383,207,28,72,0.26
7320,617,207,23,75,0.41
7321,391,212,28,65,0.26
7322,389,210,30,69,0.48
7323,390,209,29,69,0.62
7324,391,209,29,74,0.74
7325,393,210,28,78,0.61
7326,396,213,28,76,0.78
7327,399,212,28,75,0.72
7328,400,208,28,81,0.54
7329,405,211,29,78,0.25
7331,408,209,29,76,0.53
7332,409,210,28,74,0.72
7333,412,213,26,72,0.44
7334,412,213,27,71,0.76
7335,413,211,28,76,0.69
7336,414,209,28,80,0.6
7337,415,208,28,86,0.36
7362,451,223,33,88,0.37
7364,454,226,32,83,0.29
7365,455,226,33,82,0.52
7366,457,223,34,87,0.67
7367,458,221,32,87,0.4
7368,460,220,32,90,0.45
7371,468,235,32,84,0.3
7372,469,237,31,85,0.53
7373,468,237,33,86,0.57
7374,471,252,31,79,0.39
7375,471,254,33,82,0.54
7376,468,243,41,108,0.3
7376,472,253,34,88,0.37
7378,472,269,32,83,0.26
7379,473,273,31,80,0.43
7383,476,267,32,89,0.28
7388,488,206,30,85,0.34
7393,488,220,31,87,0.34
7404,499,212,41,135,0.5
7405,496,211,45,138,0.61
7406,495,209,46,149,0.31
7408,502,221,43,149,0.26
7409,503,220,43,154,0.29
7410,508,224,49,148,0.64
7411,512,225,46,146,0.64
7412,510,225,49,146,0.27
7417,526,207,54,181,0.3
7431,570,225,57,173,0.25
7433,578,232,54,188,0.28
7434,521,207,26,49,0.26
7434,591,217,47,222,0.28
7435,595,228,45,203,0.39
7440,534,205,26,54,0.35
7441,535,205,26,54,0.32
7447,549,204,29,61,0.56
7448,550,208,28,57,0.3
7455,574,216,28,57,0.46
7456,575,214,28,59,0.51
7457,580,214,31,61,0.78
7458,583,216,30,61,0.89
7459,586,216,30,61,0.85
7460,589,215,30,64,0.89
7461,590,213,31,67,0.88
7462,594,214,34,65,0.92
7463,598,213,32,67,0.94
7464,603,212,32,70,0.94
7465,606,209,32,75,0.79
7466,614,211,27,71,0.61
7467,616,211,25,76,0.66
7468,617,210,24,79,0.69
7469,620,209,22,82,0.62
7470,524,213,29,63,0.47
7481,555,208,34,78,0.4
7482,565,208,35,87,0.3
7483,565,211,36,80,0.57
7490,595,215,37,71,0.4
7541,429,223,28,44,0.31
7542,429,223,28,43,0.26
7543,429,223,28,45,0.33
7544,430,223,28,44,0.41
7545,431,223,27,46,0.57
7546,431,222,27,47,0.5
7547,432,221,27,47,0.46
7548,440,221,28,46,0.38
7549,439,222,28,47,0.68
7549,453,223,27,46,0.27
7550,440,221,27,48,0.75
7550,455,222,26,47,0.39
7551,440,221,28,48,0.85
7551,455,223,26,46,0.34
7552,440,222,28,47,0.77
7552,455,223,27,46,0.36
7553,444,221,29,47,0.54
7554,444,222,28,47,0.73
7554,454,223,28,48,0.38
7555,445,222,29,50,0.77
7556,446,220,28,50,0.67
7557,457,222,29,46,0.32
7557,457,222,29,46,0.29
7558,457,221,29,48,0.39
7558,457,221,29,48,0.33
7559,456,222,29,51,0.71
7559,469,223,28,50,0.53
7560,455,221,30,53,0.86
7560,470,223,28,50,0.39
7561,456,221,29,51,0.81
7561,471,223,28,48,0.42
7562,457,220,30,52,0.77
7562,472,221,29,51,0.51
7563,459,219,30,54,0.78
7563,471,221,30,52,0.54
7564,461,218,29,57,0.87
7564,483,219,29,55,0.64
7565,463,217,29,58,0.82
7565,484,218,30,57,0.81
7566,470,218,32,57,0.74
7566,485,218,30,56,0.84
7567,469,216,32,61,0.92
7567,487,218,30,57,0.75
7568,469,216,32,59,0.91
7568,488,217,30,57,0.71
7569,472,218,31,56,0.9
7569,489,218,31,57,0.59
7570,474,217,31,59,0.93
7570,490,216,29,60,0.35
7571,478,217,28,58,0.92
7571,501,218,28,56,0.77
7572,480,213,29,64,0.8
7572,501,216,30,60,0.88
7573,484,215,31,61,0.85
7573,504,216,29,60,0.85
7574,485,215,32,63,0.96
7574,505,215,30,62,0.81
7575,486,214,32,64,0.98
7575,506,214,30,64,0.41
7576,491,213,32,71,0.95
7576,515,216,31,64,0.77
7577,493,213,33,75,0.88
7577,515,217,33,66,0.76
7578,498,215,35,74,0.85
7578,520,218,32,69,0.61
7579,499,224,35,67,0.83
7579,523,227,31,63,0.58
7580,503,225,34,68,0.95
7580,530,230,33,61,0.59
7581,507,225,32,69,0.87
7581,531,229,33,63,0.81
7582,509,225,31,71,0.77
7582,532,229,34,63,0.84
7583,514,226,35,66,0.68
7583,536,228,35,65,0.79
7584,515,227,35,66,0.86
7584,539,228,33,65,0.64
7585,520,223,35,71,0.78
7585,546,226,36,66,0.69
7586,525,223,33,73,0.67
7586,549,227,36,67,0.86
7587,531,226,34,69,0.75
7587,554,227,34,68,0.75
7588,534,225,36,73,0.9
7588,561,227,36,69,0.73
7589,537,226,35,77,0.9
7589,564,230,36,69,0.88
7590,545,228,37,75,0.69
7590,570,229,36,75,0.6
7591,548,228,37,79,0.79
7591,577,228,36,77,0.4
7592,554,227,36,81,0.48
7593,586,229,35,78,0.37
7594,570,226,33,85,0.71
7594,597,227,35,82,0.32
7595,574,224,33,88,0.32
7595,602,224,33,88,0.38
7596,582,224,36,89,0.52
7596,616,222,24,93,0.48
7597,588,222,35,93,0.32
7597,619,233,24,87,0.42
7598,595,234,39,82,0.66
7599,598,221,39,110,0.34
7599,617,229,25,95,0.29
7600,602,220,38,113,0.43
7601,615,226,27,100,0.61
7602,618,225,24,107,0.64
7607,594,206,38,85,0.31
7608,598,194,43,107,0.25
7609,615,207,26,84,0.26
7638,433,199,25,60,0.38
7639,434,200,26,60,0.41
7640,437,205,27,56,0.59
7641,437,205,28,58,0.78
7642,439,206,28,57,0.87
7643,442,208,27,58,0.56
7645,448,219,26,59,0.54
7646,448,221,27,61,0.34
7648,452,233,30,61,0.56
7649,454,235,29,62,0.72
7650,456,236,29,63,0.62
7651,459,235,28,63,0.5
7652,462,230,28,66,0.57
7653,462,223,30,73,0.33
7654,464,216,28,68,0.4
7655,468,203,32,68,0.39
7656,468,192,33,71,0.53
7657,470,182,32,71,0.83
7658,476,177,30,69,0.56
7659,478,174,30,74,0.4
7661,482,175,33,73,0.68
7662,483,176,33,77,0.9
7663,485,181,33,79,0.86
7664,487,188,32,77,0.83
7665,491,191,31,79,0.91
7666,493,204,33,77,0.53
7667,496,206,35,79,0.78
7668,499,209,34,82,0.88
7669,500,211,34,82,0.9
7670,506,211,31,84,0.72
7671,507,209,32,87,0.7
7672,510,206,30,89,0.73
7673,514,208,35,84,0.86
7674,516,206,35,85,0.91
7675,521,205,34,83,0.93
7676,458,194,18,41,0.28
7676,522,202,35,90,0.85
7677,529,203,36,92,0.76
7678,458,199,20,40,0.43
7678,531,204,35,94,0.77
7679,534,211,37,95,0.72
7680,537,211,35,99,0.62
7681,463,208,20,38,0.48
7681,539,207,35,112,0.59
7682,464,209,19,39,0.44
7682,546,214,36,101,0.67
7683,465,208,18,43,0.36
7683,549,214,37,106,0.57
7684,552,216,39,117,0.46
7685,561,221,38,108,0.4
7686,563,215,38,107,0.57
7687,472,207,18,42,0.37
7687,564,211,41,116,0.67
7688,469,206,28,48,0.52
7688,568,213,41,124,0.37
7689,470,204,28,46,0.29
7689,527,219,51,118,0.48
7689,577,213,41,125,0.58
7690,471,204,29,46,0.37
7690,579,212,42,127,0.64
7691,473,204,28,46,0.42
7691,594,213,37,128,0.27
7692,474,205,29,45,0.37
7692,595,212,39,130,0.64
7693,476,205,29,47,0.41
7693,599,210,39,137,0.49
7693,619,221,23,114,0.26
7694,477,206,30,48,0.41
7694,601,206,37,149,0.4
7695,478,207,30,47,0.39
7695,619,220,20,90,0.26
7696,483,207,30,52,0.51
7696,488,215,18,38,0.3
7697,484,207,29,52,0.75
7698,485,205,29,54,0.77
7699,486,206,29,53,0.76
7700,489,207,28,51,0.67
7701,491,209,28,49,0.74
7702,495,210,27,47,0.68
7703,496,210,27,47,0.5
7704,500,211,28,50,0.68
7705,501,210,28,51,0.84
7706,504,212,28,49,0.78
7707,505,212,27,48,0.68
7708,509,211,27,49,0.8
7709,511,211,27,50,0.8
7710,513,212,26,49,0.53
7711,516,209,29,54,0.81
7712,517,209,29,56,0.84
7713,519,211,29,55,0.79
7714,522,211,29,54,0.75
7715,526,211,29,54,0.61
7716,532,218,28,49,0.45
7717,536,218,27,50,0.6
7718,538,218,28,50,0.63
7719,542,217,27,52,0.66
7720,548,217,30,53,0.52
7721,549,215,30,57,0.78
7722,553,217,28,54,0.82
7723,555,217,28,53,0.76
7724,559,218,28,54,0.63
7725,563,217,31,58,0.86
7726,566,218,32,58,0.92
7727,573,219,30,57,0.85
7728,578,220,33,57,0.71
7729,582,220,31,58,0.86
7730,585,219,33,62,0.92
7731,594,220,33,64,0.72
7732,595,221,33,62,0.87
7733,600,222,32,61,0.9
7734,604,221,33,64,0.76
7735,614,220,25,64,0.52
7736,618,221,23,64,0.29
7737,619,217,22,69,0.28
7752,438,207,30,60,0.75
7753,439,206,31,61,0.49
7775,495,212,29,66,0.52
7776,499,215,29,61,0.52
7777,504,214,27,64,0.38
7778,506,216,26,59,0.29
7779,510,217,28,59,0.36
7782,520,222,29,55,0.51
7783,524,221,29,60,0.78
7788,523,228,31,67,0.31
7788,546,234,35,60,0.89
7789,552,233,34,62,0.79
7790,534,230,32,68,0.52
7790,559,231,30,65,0.69
7793,573,226,31,81,0.61
7794,577,225,37,82,0.88
7795,492,204,30,58,0.29
7795,587,222,35,88,0.7
7796,501,206,30,58,0.46
7796,567,225,33,82,0.33
7796,592,222,37,87,0.64
7797,501,206,30,57,0.65
7797,597,223,36,86,0.86
7798,439,197,32,68,0.28
7798,503,206,30,58,0.75
7798,604,220,34,92,0.46
7799,441,196,32,69,0.26
7799,506,205,29,58,0.75
7799,535,208,29,53,0.36
7799,616,221,26,92,0.65
7800,251,207,19,45,0.27
7800,509,205,28,59,0.72
7800,621,221,20,92,0.3
7801,251,207,19,46,0.26
7801,510,205,29,60,0.42
7802,518,207,29,59,0.53
7803,520,206,29,58,0.38
7812,223,216,20,40,0.32
7813,224,216,20,41,0.44
7814,224,216,20,41,0.53
7814,555,210,32,64,0.28
7814,583,200,32,72,0.25
7815,223,216,21,40,0.44
7816,223,216,21,40,0.51
7816,252,217,19,39,0.26
7816,566,211,31,64,0.53
7817,220,208,25,50,0.46
7817,568,213,31,62,0.67
7818,219,206,26,52,0.54
7818,251,216,19,40,0.26
7818,570,210,33,67,0.59
7818,584,212,32,64,0.25
7818,596,212,34,62,0.37
7819,218,206,26,51,0.61
7819,581,214,34,60,0.28
7820,218,206,26,50,0.65
7820,581,212,34,65,0.42
7820,600,211,33,64,0.29
7821,218,206,26,51,0.6
7822,217,206,26,52,0.68
7823,216,207,27,51,0.62
7824,215,206,27,52,0.65
7825,215,206,27,52,0.68
7826,215,205,27,52,0.52
7827,215,205,27,51,0.45
7828,215,205,27,50,0.45
7829,215,205,27,50,0.48
7830,215,204,27,51,0.44
7831,214,205,27,50,0.57
7832,214,204,28,52,0.57
7833,214,203,28,53,0.5
7834,214,205,27,52,0.5
7834,239,203,25,54,0.25
7835,214,205,28,51,0.43
7836,208,205,28,50,0.37
7837,207,205,28,50,0.45
7838,207,207,27,49,0.34
7838,236,202,28,58,0.29
7838,619,228,21,70,0.31
7839,207,207,27,50,0.47
7839,236,201,27,60,0.28
7840,206,209,26,49,0.56
7840,234,203,27,60,0.44
7841,203,209,27,49,0.49
7842,202,209,27,50,0.49
7843,200,208,27,53,0.56
7844,199,208,27,54,0.59
7845,197,208,29,54,0.42
7846,192,208,29,53,0.27
7859,445,216,26,57,0.29
7863,174,201,26,68,0.37
7864,144,206,28,62,0.55
7865,142,205,27,65,0.63
7866,138,205,29,63,0.68
7867,135,206,29,61,0.47
7870,126,205,27,64,0.28
7870,440,214,28,61,0.39
7871,124,205,28,64,0.32
7872,118,215,30,58,0.41
7873,117,214,29,59,0.27
7874,110,214,29,58,0.42
7874,139,213,26,61,0.26
7875,109,214,29,59,0.39
7876,106,215,30,57,0.33
7877,102,217,31,55,0.43
7877,132,215,29,59,0.31
7877,431,218,30,56,0.33
7878,100,216,31,55,0.26
7878,126,215,29,58,0.32
7879,125,213,28,61,0.34
7880,92,215,30,57,0.43
7880,122,210,28,66,0.3
7880,430,217,29,58,0.32
7881,88,216,31,57,0.6
7881,120,211,29,65,0.52
7881,429,217,29,61,0.38
7882,85,215,31,59,0.76
7882,118,213,29,62,0.45
7882,428,217,30,60,0.58
7883,84,218,32,56,0.47
7883,116,212,30,66,0.25
7883,427,219,30,59,0.55
7884,75,218,33,56,0.61
7884,109,214,30,64,0.38
7884,426,219,29,60,0.67
7885,74,218,31,61,0.84
7885,107,213,30,65,0.6
7885,426,219,29,60,0.83
7886,71,216,32,64,0.83
7886,103,212,30,68,0.63
7886,424,219,31,62,0.84
7887,68,218,32,62,0.72
7887,101,215,31,65,0.8
7887,423,219,31,64,0.86
7888,60,218,34,62,0.6
7888,99,215,32,67,0.69
7888,421,220,32,63,0.86
7889,59,220,31,62,0.71
7889,94,216,30,66,0.34
7889,420,219,33,65,0.81
7890,54,219,32,62,0.8
7890,90,214,31,69,0.47
7890,419,218,33,68,0.6
7891,53,219,32,63,0.82
7891,88,215,30,68,0.73
7891,419,217,33,70,0.58
7892,44,219,31,65,0.8
7892,83,214,33,70,0.64
7892,414,220,31,65,0.34
7893,40,218,32,65,0.86
7893,83,214,31,71,0.44
7893,413,219,32,66,0.57
7894,37,219,31,63,0.84
7894,78,216,28,68,0.63
7894,411,218,32,67,0.34
7895,29,217,33,66,0.5
7895,74,215,30,71,0.76
7895,410,217,31,69,0.74
7896,26,217,32,67,0.79
7896,69,218,33,67,0.76
7896,407,219,31,68,0.43
7897,21,219,33,65,0.8
7897,405,217,32,69,0.68
7898,19,218,33,68,0.57
7898,59,213,32,74,0.32
7898,403,215,33,72,0.75
7899,10,219,32,67,0.82
7899,402,214,32,76,0.63
7900,6,220,33,66,0.84
7900,399,217,32,71,0.47
7901,4,219,33,69,0.72
7901,397,217,32,70,0.54
7902,0,225,25,68,0.29
7902,396,218,32,69,0.57
7903,-1,218,26,68,0.39
7903,393,216,31,73,0.61
7904,390,215,33,75,0.53
7905,387,213,34,79,0.64
7906,382,211,33,81,0.26
7908,8,217,36,71,0.41
7908,380,227,29,65,0.42
7909,3,217,35,71,0.42
7909,376,228,30,63,0.45
7910,0,213,28,77,0.33
7910,374,227,30,66,0.57
7911,-1,212,25,79,0.37
7911,370,226,31,66,0.34
7912,366,227,30,66,0.53
7913,362,225,32,68,0.62
7914,357,225,32,68,0.69
7915,354,224,33,69,0.64
7916,350,224,31,71,0.45
7917,349,225,32,70,0.48
7918,346,224,33,72,0.54
7919,342,226,32,68,0.68
7920,340,224,33,70,0.67
7921,338,224,34,72,0.42
7922,334,226,30,70,0.41
7923,331,225,32,72,0.44
7924,327,225,33,72,0.64
7925,325,224,33,73,0.68
7926,323,223,33,75,0.63
7928,316,222,34,76,0.41
7932,137,213,39,70,0.37
7933,134,215,37,65,0.69
7934,131,215,35,64,0.48
7935,117,216,37,68,0.52
7936,106,213,37,74,0.32
7937,99,216,37,69,0.41
7938,89,215,36,68,0.49
7939,83,216,35,66,0.49
7940,68,217,37,66,0.57
7942,38,216,39,71,0.31
7943,36,224,37,69,0.38
7944,18,223,41,72,0.51
7945,1,222,41,72,0.66
7945,18,224,36,71,0.27
7946,4,225,34,69,0.41
7947,1,208,21,84,0.29
7951,212,214,33,98,0.28
7954,194,212,40,110,0.29
7956,182,217,39,121,0.33
7957,179,220,38,117,0.37
7960,162,217,39,121,0.48
7962,148,218,42,119,0.56
7963,145,214,40,125,0.45
7964,133,216,45,124,0.43
7965,129,215,44,125,0.57
7966,128,216,41,125,0.33
7967,114,217,44,122,0.51
7968,113,216,41,126,0.41
7969,97,218,46,123,0.61
7970,95,216,44,125,0.44
7971,82,215,48,129,0.52
7972,67,214,48,132,0.52
7973,63,221,49,120,0.62
7974,50,213,50,136,0.38
7975,46,220,49,125,0.53
7976,33,219,52,128,0.57
7977,18,223,49,138,0.45
7978,16,221,49,141,0.63
7979,5,218,43,150,0.8
7980,3,220,41,146,0.69
7981,-3,226,49,112,0.32
7982,-2,237,26,84,0.35
8140,281,213,29,61,0.45
8141,285,213,27,61,0.4
8143,285,208,29,56,0.32
8144,293,208,31,55,0.26
8145,295,208,30,56,0.33
8146,297,206,29,61,0.66
8147,298,208,29,58,0.35
8148,302,211,26,63,0.35
8149,302,212,27,65,0.8
8150,303,212,28,64,0.61
8151,312,213,28,63,0.59
8152,312,213,29,65,0.72
8152,328,211,27,65,0.27
8153,313,213,27,63,0.76
8153,329,213,26,62,0.35
8154,313,215,27,60,0.79
8154,332,214,25,62,0.49
8155,315,215,27,59,0.76
8155,332,214,25,62,0.62
8156,318,214,27,61,0.84
8156,330,213,25,62,0.37
8157,319,213,27,62,0.76
8157,341,212,28,64,0.31
8158,327,213,28,62,0.63
8158,344,211,27,66,0.53
8159,327,213,28,63,0.75
8159,345,212,27,64,0.59
8160,327,213,28,62,0.86
8160,348,211,26,66,0.73
8161,327,214,29,62,0.9
8161,349,212,26,66,0.75
